Ctrl_0h_R2	Ctrl_0h_R3	Ctrl_CpG_2h_R2	Ctrl_CpG_2h_R3	Ctrl_CpG_6h_R2	Ctrl_CpG_6h_R3	SMRT_0h_R2	SMRT_0h_R3	SMRT_CpG_2h_R2	SMRT_CpG_2h_R3	SMRT_CpG_6h_R2	SMRT_CpG_6h_R3
Kcnq1	0	0	0	0	0	0	0	0	0	0	0	0
Kcnq1ot1	7.75141002943534	8.02027626036485	8.29361554609763	8.58385299451055	9.06059023778337	8.29155274279701	8.21320189873951	7.92287833572772	8.47413674694059	8.58031430658103	8.93774754271061	8.32957702883114
4933417O13Rik	0	0	0	0	0	0	0	0	0	0	0	0
Cdkn1c	3.45147793749623	3.34372397883925	3.6214127865133	3.59279885852564	3.55130629255373	3.39283733714656	2.98757793394847	3.20570914428885	3.36208849038157	3.29812732462158	3.24027298515804	3.02686256049408
Slc22a18	5.45644852550746	5.08070194202271	5.25871941306518	5.5959317738342	4.5987886499214	4.33373986212752	5.52382372843417	5.64767353474871	5.71647662494459	5.94754164806367	4.47699694622193	4.56399147685825
Phlda2	1.495071557559	1.55966687532946	1.38306067738209	1.58485250018201	1.3633343334334	1.68929396298821	1.57416921073557	1.20946739156667	1.21812411656649	1.21648961322556	1.21535506948152	1.22075675655722
Nap1l4	11.0453543092574	11.0888631084421	11.0947849686381	11.1531278644937	11.0568389794206	11.1429382532679	11.105755788754	11.0896199494115	11.1761768487525	11.2369046185062	11.0564673716803	11.1193286950871
Cars	9.96757601754597	9.76832422648296	9.93497124879716	9.86853913155076	9.92933544292997	9.91727885506756	10.3236534107364	10.269052015924	10.2993498735295	10.3417781093597	10.4303212222737	10.2534189976969
Mir7064	-2.21782476303793	-2.21844763634287	-2.21563873391146	-2.2168186556471	-2.2165115340258	-2.21664640587503	-2.20431055196764	-2.2184076293348	-2.21649219262453	-2.21682677004901	-2.21706558410557	-2.2159746357372
Tnfrsf26	2.73002753056647	2.9179133286883	2.18659164542151	2.32195523830172	2.17646611427568	2.17496579187852	2.99722859649995	3.15066690824321	2.46317937923408	2.44975503588527	2.55049050797718	2.48456623736483
Tnfrsf22	3.56106539944982	3.73231030228634	3.18083445655608	3.31680209686321	3.52899010570727	3.37775793975991	3.87653458178165	3.97551611727509	3.61563558740987	3.5921334334896	3.93212542192154	4.03323751082442
Tnfrsf23	5.28677331776114	5.05444963997802	5.39998870101172	5.24144634083441	4.61729826646213	4.75345594383491	4.73997740926711	5.07440477638858	4.96900591136369	5.37976913210918	4.19190096934053	4.56115689736702
Osbpl5	0	0	0	0	0	0	0	0	0	0	0	0
Mrgprg	0	0	0	0	0	0	0	0	0	0	0	0
Mrgpre	0.384000416967431	0.4473910173686	0.39112006958444	0.387097622782508	0.388103893616583	0.387658466463582	0.825112865377039	1.02889555909975	0.546700561981666	0.387071424205275	0.38630929847825	0.389931873250798
Nadsyn1	6.3130458529177	6.37433557762412	6.23934049315754	6.30419613248805	6.40385670647762	6.42382000383768	5.97145235605505	6.20312905036932	5.9981537653565	6.09052443488217	6.04882528968988	6.08929777334737
Dhcr7	9.41158492364507	9.12609289707744	8.85940555643333	8.79093261154755	9.57121751915273	9.40213546842997	9.78389337817396	9.79783303352078	9.20826768599519	9.23360077198396	9.71050705211533	9.8084384672506
Mir6404	0	0	0	0	0	0	0	0	0	0	0	0
Mir3470b	0	0	0	0	0	0	0	0	0	0	0	0
Mir3105	0	0	0	0	0	0	0	0	0	0	0	0
Shank2	0	0	0	0	0	0	0	0	0	0	0	0
Cttn	8.77724764179494	8.56940587433657	8.76798995925277	8.68854748128339	8.81420712223808	8.7322812407996	9.06533596282816	9.09039076247083	9.0215735737135	8.97188526121819	9.10210464861923	9.10655570391862
Ppfia1	10.118925553797	10.1866733661914	9.8917435597469	9.87212671935318	10.1721774451603	10.2202713097332	10.2325405911527	10.1378966813059	9.99839655956518	9.85455999490405	10.296203293211	10.2196070446655
Fadd	8.02223077308544	7.99149759010386	7.83508885256042	7.74460099084635	7.99435880047332	8.09760415280229	8.325248461624	8.38508747786108	8.15086954852647	8.16839951722169	8.2423146466844	8.39471449205655
Ano1	0	0	0	0	0	0	0	0	0	0	0	0
Fgf3	-2.21828727735343	-2.21905923738881	-2.19977219384104	-2.21704035492016	-2.21665972275025	-2.21682687661072	-2.21734421764232	-2.21900965457458	-2.21663575192233	-2.2170504115303	-2.21734638649998	-2.21599431612811
Fgf4	0	0	0	0	0	0	0	0	0	0	0	0
Fgf15	-2.21789539900227	-2.21854099196035	-2.21562963323738	-2.21685259328008	-2.2165342692254	-2.21667406060098	-2.2171067147691	-2.21849952567422	-2.21651422233567	-2.20364253839403	-2.21710852859257	-2.2159777872706
Oraov1	7.71287970530645	7.78033510161995	7.93487226878944	7.93221055070146	7.91868615794002	7.97209692109284	8.21880743255254	8.14380213505988	8.30013757142147	8.36128161723993	8.21855085189998	8.25189908048801
Ccnd1	12.6091157228041	12.303083003035	12.909569464411	12.3220189488716	12.5311787979758	12.527870734139	12.6958180765096	12.7941919645218	12.6626228662416	12.6147411303612	13.4771470193565	13.6031075653247
Mir3962	0	0	0	0	0	0	0	0	0	0	0	0
1810010D01Rik	0	0	0	0	0	0	0	0	0	0	0	0
Tpcn2	7.66134569630809	7.86519974791346	7.50006454058386	7.5662881667754	7.803905863197	7.75107017841055	7.75347258927605	7.91299701708356	7.5913829350007	7.56023588535276	7.57555280636488	7.5724400946779
Mrgprf	0	0	0	0	0	0	0	0	0	0	0	0
Mrgprd	0	0	0	0	0	0	0	0	0	0	0	0
Insr	-1.74758586608815	-1.74952254073552	-1.740788934587	-1.74445761727596	-1.74350269650331	-1.74392204806161	-1.70556667895802	-1.74939814857159	-1.74344255907056	-1.74448284705599	-1.74522538189428	-1.66252681696204
A430078G23Rik	0	0	0	0	0	0	0	0	0	0	0	0
Arhgef18	2.97501148451223	2.87390731573669	2.95380151767871	2.91859415562113	2.92753798999356	2.92359075135902	4.74109767255178	4.81463578040176	4.42903426025231	4.06817976278079	4.60505327956618	4.76200147185821
Pex11g	2.55349144354325	2.56452508630659	2.71366154309178	2.60213524514176	2.5686130245612	2.51111382349164	2.54319791010714	2.2975513625367	2.40404313589247	2.64711841840768	2.49384089728642	2.594279274927
1700019B03Rik	0	0	0	0	0	0	0	0	0	0	0	0
Zfp358	6.56235226492935	6.2220180921915	6.47069272651448	5.97930094599487	6.13716880729023	6.34986195866285	5.36489262984012	5.74623801474008	5.55139674447614	5.5527536882761	5.17214936521655	5.66850408267705
Mcoln1	8.59177646534589	8.59284028919794	8.45839293123102	8.51280450375399	8.65159297253089	8.80814526946948	8.86712544257319	8.83253452086565	8.64946178668191	8.75639344815287	8.51688899406413	8.69971491156619
Pnpla6	7.94087171770026	8.11901258647553	7.64939186007689	7.71863112494798	8.06507363896558	8.04213036993715	8.20008625486826	8.42783585676741	8.04953722184208	8.06586743383741	8.18801937070095	8.23729670212237
C330021F23Rik	5.04246636080256	5.14906676933871	5.04143054168593	5.31357516631666	5.11806830030797	5.31596598205104	5.08134436856699	5.0375055127951	5.35062394584003	5.42353432408012	5.01780862452981	5.29992645513566
Camsap3	1.7307711629174	1.66385981704108	1.64893835175404	1.69683785469748	1.76690059780239	1.63358508209029	1.69155566141617	1.71602148447687	2.03134984831447	1.96800285949282	1.85971510700388	1.95857311259937
Xab2	10.5488967877873	10.4772102585027	10.7168419643624	10.7278025982052	10.8668170360249	10.8909714881991	10.6105898309007	10.6502949976256	10.9631051383065	11.0459722998476	10.9992906211016	11.0483853922659
Pet100	6.35097968918766	6.50289325239712	6.61883612216392	6.73613406862397	6.78511937560244	7.06549308004275	7.0639940658208	6.89126671082649	7.09995941336812	7.3994925192339	7.11726775609491	7.4113250540284
Pcp2	-0.161268023845951	-0.16694317841236	-0.219606454217659	-0.151302332801876	-0.148058985315984	-0.221365985775307	-0.153823430548075	-0.224035382986637	-0.147851539915481	-0.221662748532428	-0.153841208999388	0.0578856642141831
Stxbp2	10.5390075558627	10.3892850493503	10.6210354838169	10.5480833824316	10.5954910384734	10.6482420959245	10.6060740890446	10.6442655088174	10.7372890833503	10.7798377619419	10.716537923535	10.8101513160505
Retn	0	0	0	0	0	0	0	0	0	0	0	0
Mcemp1	0.409890730799077	0.408483793360194	0.572822128964327	0.549201845798499	0.413180086652129	0.673176251468925	0.411742227958804	0.408571287736802	0.555497180993522	0.610211248956282	0.480660218194751	0.632912210979644
Trappc5	9.12386079120374	8.96044623049187	9.18337969723306	9.09043846543678	8.99689351358771	9.0994421546402	9.23463261020196	9.26330481354956	9.28768792432191	9.30216212629186	9.1028170910257	9.20901820986436
Fcer2a	-0.61572486702151	-0.616401937836447	-0.387269871590918	-0.614529778955282	-0.61413926358659	-0.542125877993656	-0.546320731412129	-0.558691260864212	-0.61411426121273	-0.543959259099392	-0.614834949155031	-0.535015778337561
Clec4g	-2.21746623128998	-2.21797419524692	-2.21568348671539	-2.21664573330542	-2.21639527030954	-2.21650526063609	-2.21684568058719	-2.20754104659616	-2.21637949706216	-2.21665235074058	-2.21684710773558	-2.21595742046594
Cd209a	2.80659032426782	3.0667538133626	2.78047069159414	2.84391476564636	3.03361771328936	3.1043656240356	4.554343971344	5.07809299104329	4.07888662272269	4.99314178813842	3.00460447928441	3.06246595886441
Rprl3	0	0	0	0	0	0	0	0	0	0	0	0
Cd209e	3.00048283610079	2.92080582966228	2.77904185625127	2.79658536910366	3.13076990703543	2.80412978238062	3.59445855675924	3.95810353234528	2.67446268291613	3.23409018198007	2.58441475927555	2.69128774744337
Cd209d	-1.74656636500307	-1.74834581305718	-1.74032123418046	-1.74369207929422	-1.7428146826117	-1.70676593004704	-1.67152439528083	-1.74823151952091	-1.74275942736382	-1.74371526082501	-1.74439751386886	-1.74128085124131
Cd209b	-1.74677451395483	-1.74858606128376	-1.74041672787932	-1.70675708959935	-1.70586386565109	-1.74334741288305	-1.74456144951836	-1.7484697060185	-1.74289890337106	-1.74387197901073	-1.70747524943351	-1.74139365537061
Cd209c	0.895828318558338	0.893541071150109	0.905067243319959	0.899842967864949	1.44307447433196	1.38903444435694	1.16274189389302	1.06875154635312	0.980074258116941	0.975566614868708	0.898820489272751	1.06409387036374
Cd209f	2.60734788575632	2.57499404357893	2.72362740450711	2.66042548800168	6.65109209700601	6.58171356566513	2.64740962664583	2.57705883909032	2.67782646854414	2.65999396553541	5.3419525312602	4.99374984044989
Cd209g	2.24234442730162	2.22259606484618	2.31541928802655	2.27531165809562	5.14552805393399	4.89271830074895	2.26716430419167	2.22384819760346	2.28626546060927	2.27504090626837	3.99718026331395	3.76822583278772
Evi5l	6.72198105374782	6.59814379721429	6.55521891612601	6.31651038796031	6.4311197122385	6.34924787718648	6.72292805741032	6.62324406118325	6.56176470994512	6.60583356962798	6.30766375298081	6.24913196768747
Prr36	1.1136629214984	1.17024392221349	1.02580442497141	0.86664841376457	0.870406654769214	0.99779123580246	0.863725405994172	0.848900378680675	0.870646951475205	0.795814882660185	0.863704788049072	0.798809292454519
Lrrc8e	-0.820970989687687	-0.665566384216699	-0.816466416051101	-0.82000908253673	-0.748805522732651	-0.819833794608654	-0.820253176096024	-0.713808214936858	-0.819674180042012	-0.820017262452636	-0.75415080437355	-0.743344825580662
Map2k7	10.2385741274945	10.2144645965644	10.0079449708389	10.0735194567517	10.0594790967079	10.1928014056081	10.5656127958683	10.456643304192	10.4218683542614	10.3905242073083	10.3971440946366	10.5461382291469
Tgfbr3l	4.07958918421005	4.73165212210655	4.03952557879725	4.78649663144352	4.86164094645926	4.88751396586144	4.71742174424332	4.5403324940336	4.75397946619019	4.45987541756134	4.60017288032685	4.65492117973104
Snapc2	8.48994818781022	8.25928131592652	8.38073867909007	8.28975731920825	8.37594118216396	8.38296400948182	8.46541671625235	8.45359705440624	8.3079559340348	8.45624258506374	8.39231406210972	8.62998430656523
Ctxn1	3.1258055093292	3.47821564795088	3.11935166824166	3.75033776667943	3.41533944727309	3.40614777325052	3.25464507484676	3.32686203085406	3.45602242774246	3.35388783718108	3.29754079618599	3.31871733271017
Timm44	10.0151512278467	9.96746664062988	9.94175404719971	10.0374410439828	10.0582474820394	10.1368067827272	10.0060496459938	10.010959126796	10.2745518544301	10.214049586878	10.3164595254418	10.2392880470755
Elavl1	11.2482863111734	11.249677997395	11.4316819586058	11.4575138847363	11.3438803309622	11.330723763923	11.267054371114	11.1511103041545	11.5025666004369	11.4512427599545	11.3806365072148	11.374847793146
Ccl25	4.00778988620247	4.06214596319843	4.05522544633049	4.17827488192822	3.83258755738602	3.86359298998646	3.90809555505409	4.08988870101504	4.20789342692518	4.1204005345421	4.07036097329424	3.99073394993538
Cers4	4.76769490027219	4.29434896128831	3.95769891775006	4.20798628606898	3.53912957939917	3.35320249927379	6.29240976312531	6.43572857133487	4.81481108013956	4.95354757586622	3.90097972796908	3.65185602025187
Zfp958	7.33876834184899	7.40413175758482	7.53032378484415	7.33559200698163	7.70432911967838	7.42145820575097	7.91205967796582	7.72951171121295	7.60498504451047	7.44091787781245	7.81268830677534	7.74017447079945
Shcbp1	9.98672077829568	10.1628550799612	10.0926441811131	10.3433859516203	10.3264588668859	10.1115435639354	10.5406896964489	10.2616345610184	10.7401362643548	10.6442829483989	10.2827515200021	10.0384828436819
Slc10a2	0	0	0	0	0	0	0	0	0	0	0	0
Efnb2	3.50137661085384	3.166167594958	3.12663966820349	3.17041216667929	3.40154469394546	3.56540607353736	3.20232881518687	3.24059070618196	3.27994147004103	3.25945262090878	3.11010573555859	3.39937086268812
Arglu1	9.77258203879153	10.1026210562489	9.99069374298691	10.1757553046518	10.2826916154894	10.2599720296782	10.1158273133801	10.1057718098414	10.2656494398339	10.3336542432015	10.3242922557922	10.2665110269548
Mir7654	0	0	0	0	0	0	0	0	0	0	0	0
4933430N04Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930453L07Rik	0	0	0	0	0	0	0	0	0	0	0	0
Fam155a	0	0	0	0	0	0	0	0	0	0	0	0
Lig4	7.55884602960224	7.54303383414098	7.38665436309458	7.11679558286219	7.73307479026759	7.42326711141443	7.93746014600285	7.97766163798773	7.34934698639304	7.30432880350628	7.84480215506818	7.71970352077704
Abhd13	9.52536116100862	9.51698688744409	9.60686756853836	9.63732051864531	9.68853846088164	9.50613823980801	9.98232269305214	9.90524541302721	9.84865441111996	9.84696518802205	9.86301878055908	9.69234979740164
Tnfsf13b	5.30127703263015	5.13202530244038	4.98632273429775	4.64714793866801	4.16984248112701	4.28219683439264	7.19211059028095	7.0423141283487	6.64370304842217	6.56657615135508	4.58461238365112	4.72630017631654
Myo16	2.38978909828191	2.25871942178886	2.33332729963888	2.22847801725696	2.23453274102718	2.23185518580123	2.94259780762898	3.10619270404207	2.87816134423977	2.81456738360294	2.52867062437261	2.32352934801276
B930025P03Rik	-1.2842460792739	-1.28591216100986	-1.27453730576677	-1.27977767184823	-1.27841365788144	-1.2790126619024	-1.28086657875042	-1.23195206932009	-1.22168682491534	-1.2798137102017	-1.1675924862902	-1.21938820842606
4833411C07Rik	0.903933055550849	0.901749438055919	0.997920802065545	1.17300998807935	0.909019626179852	1.05376550629708	0.978674062666188	0.901885375420342	0.986103989224808	1.42210719817039	1.27042692072093	1.13771945354571
3930402G23Rik	0.466365154916123	0.519675360004399	0.748386585413953	0.598752248083305	0.469405633577776	0.469073505803427	0.594325971497712	0.709767457880432	0.604802252354608	0.535906953902213	0.594294739155917	0.470773967551318
Irs2	7.53754528491738	7.13336299283032	7.0827529496262	7.85408348165752	6.27681749660179	6.768851976737	8.37625081139885	8.40055534308343	8.1249546857746	8.30081208060959	7.31205033515463	7.72561641512117
9530052E02Rik	0	0	0	0	0	0	0	0	0	0	0	0
Col4a1	9.40103833923519	9.20434102878107	9.90296896892916	9.6900869761818	9.23225289131813	9.5452913847386	11.9417325635303	12.038218926722	12.5735766230326	12.6361602683079	11.7718084621493	12.0676987799271
Col4a2	8.65609932131327	8.31632314135731	9.04030970996073	8.79241550060888	8.714440126467	8.86870457124098	10.9771306937026	11.0887434773345	11.5034729741905	11.5518235771323	10.7565134698236	11.2284193931784
Rab20	8.44853354983585	8.23902454820759	10.3029186194757	9.89026456987541	10.4132743312086	10.485653546296	8.68940861178084	8.72206800900059	10.807766121374	10.7968777057729	11.1194239637891	11.3649345523444
E230013L22Rik	5.91269741417068	5.81841617410709	7.91349959648124	7.73761746590787	8.13084559904899	8.3121096919372	6.14208918475395	6.06590653814752	8.26839800926225	8.57154693382592	8.63543720647575	8.93606122601999
Carkd	8.73383088352516	8.67556515191755	8.91020659859408	8.90136172642066	9.21710048724834	9.21776174203014	8.95336612522403	9.01061737373333	9.33240544937209	9.23420569548384	9.3715114398586	9.29622028406869
Cars2	8.19517362869288	8.28000611279767	8.14048197830463	8.27949868716155	8.23568612975236	8.26589637322223	8.23502813587358	8.22764447557218	8.06186793343159	8.17412569434582	7.93584222165999	8.03981285045909
Ing1	10.4201367876791	10.3132111672144	10.9496533972523	10.7717796529182	11.3310426991845	11.3583111042294	10.5257973385637	10.4445370066663	10.7349052709862	10.6931858180981	10.9730675623679	11.0376042057473
Ankrd10	9.06577064315425	9.40620003830059	8.69205811796536	9.05651524129671	9.02591970201895	9.01720527206844	9.1616212728326	9.17429099300384	8.57298381311996	8.63314776241067	8.81163438868628	8.92608114206115
Mir7238	0	0	0	0	0	0	0	0	0	0	0	0
1700016D06Rik	0	0	0	0	0	0	0	0	0	0	0	0
Gm6524	0	0	0	0	0	0	0	0	0	0	0	0
Arhgef7	11.2757591065808	11.0644286206397	10.615962976251	10.4616129010168	10.2336954994744	10.2167552494823	11.279874680967	11.332942638725	10.4119231769328	10.3702817516188	10.5872812564703	10.5257907943858
Tex29	-1.98132555886293	-1.98255014442169	-1.97702776719639	-1.95427423142463	-1.97874371553969	-1.97900887719863	-1.97982955226887	-1.98247148957496	-1.97870568982804	-1.97936347798345	-1.95475969937115	-1.97768815916004
Gm5607	0	0	0	0	0	0	0	0	0	0	0	0
Sox1	0	0	0	0	0	0	0	0	0	0	0	0
Spaca7	0	0	0	0	0	0	0	0	0	0	0	0
Tubgcp3	9.95139538532522	10.0469762165968	9.92590732720919	9.9551073245357	10.088255059591	10.0407084475967	10.2960441916605	10.3495305356712	10.3795173489804	10.3370632964761	10.2103533448375	10.2514187231973
Gm15348	0	0	0	0	0	0	0	0	0	0	0	0
Atp11a	8.29016299768846	8.60125346141356	8.67647061296312	8.96167759224773	8.72135277055527	8.8712552468332	6.34104054172763	6.49694348149659	6.53540807624734	6.58805809853322	6.30971440942451	6.07370118219275
Gm15350	0	0	0	0	0	0	0	0	0	0	0	0
Mcf2l	-1.20503903094166	-1.21327344442756	-1.29612762542713	-1.30074378201269	-1.29954224342594	-1.30006989670686	-1.25180887096819	-1.30644942554887	-1.29946657490135	-1.30077552763506	-1.30170982950153	-1.29744175955836
Gm38671	0	0	0	0	0	0	0	0	0	0	0	0
F7	-1.05642392859397	-1.05689925540398	-1.04778460053766	-1.05401767093442	-1.05239526613578	-1.05310774197669	-0.988754360972682	-1.00051062457392	-0.854675862315305	-1.05406053618288	-1.05532209852324	-0.98218838059834
F10	-0.595233250255194	-0.595917335033864	-0.5924416579982	-0.59402570499671	-0.593631097624082	-0.593805908562526	-0.594331907942303	-0.433793178228605	-0.389433956526449	-0.458400670042423	-0.594334065559605	-0.514644868858071
Proz	5.70611969356729	5.93304994391208	5.91247663658927	6.02869186838374	6.21943053803365	6.25499815524735	5.96051366886211	6.193016830031	5.91989596488602	6.05241106398638	6.36115700314648	6.23248576065781
Pcid2	9.72975650102122	9.59876485916045	9.78372624569637	9.72567033059872	9.77449541837395	9.79066522905847	9.70441607509882	9.75958328127247	9.82688280456116	9.76280613577444	9.95304969075671	9.92398033403952
