Gene	SMRT_0hr	SMRT_6hr_CpG	NCoR1_0hr	NCoR1_6hr_CpG
Plaur	-1.51468685027596	1.36913724544246	1.21801124664374	3.31056982183467
Plcb4	0.35019853301529	3.06539585069497	-0.518643479218884	1.2898936059919
Plcd3	-1.49500557671771	-1.13006059967031	-1.74616078281249	-1.19263767526261
Plce1	0.0698614368867964	1.19849470973106	0.258143757407782	-2.09092922023276
Plcxd1	0.804485431800868	1.08518318913063	1.48270882821811	1.55037827702781
Plek	0.282263135321861	-0.612804882112291	0.101171335107881	1.50287703393263
Plek2	1.47802308138763	1.89483598012227	-0.695563785309604	2.79856175381844
Plekha6	-0.555397804849837	-0.838181841871545	0.149193111595515	1.01878591041209
Plekha7	-1.29249341981794	-0.921019150076017	-2.05402835740267	-0.678473072631434
Plekhg4	5.48853121792991	3.51444545424483	2.55680405642145	1.14682144422459
Plet1	1.41599007563514	-1.55647328774506	4.54796299678958	1.46599061787228
Plgrkt	-0.0785075082200965	-2.34880894115547	-0.378740717674323	-1.04062066311652
Plin2	0.355041801696577	1.43699027505679	-0.232769916270098	0.906231646483103
Plk2	1.93633074977828	2.01977286091665	2.37989898272646	1.82632659314619
Plp2	0.332978185357554	0.791750015092408	0.999401215689729	1.334713916251
Pls3	6.03274917221469	5.7642437688921	-0.402630825995567	-1.04302613292426
Plscr1	0.454012233650502	-1.56654425724624	0.0619882764600312	0.725964664331481
Pltp	4.81907737349702	4.71389938999799	3.98521473542162	3.26199004360536
Plvap	-3.01903488246476	-2.66193225403937	-2.64234844514386	-2.42125801921957
Plxdc1	-0.0321161562511944	0.953881615110388	-1.49695092102226	-2.78171155786287
Plxnb2	1.2676817440652	-0.126515631341666	1.85140212214604	2.65795640761586
Plxnd1	-0.789835099399049	-3.01624958057743	0.340511937495463	0.72594419133372
Pmepa1	-0.118126915442668	1.34081451713645	0.348408936167579	1.29393539332536
Pml	-1.04866647896143	0.991498725566177	-1.45255249666871	1.53540524353103
Pmp22	2.53687314469812	1.98897256486681	2.64656864910611	4.83249750499609
Pnkd	-0.11447043733225	-0.79110201376706	-0.473263189678121	1.30654331763541
Pnldc1	5.08776073224744	2.2279753283504	-1.26047690702307	-2.03378923751463
Pnma1	1.12053751032728	1.82894634057462	-1.15339389647879	0.0278644855544389
Pnma5	-4.67014199560423	-6.01334124912225	2.30949609238188	-0.727575751401482
Pnp2	2.60649289518046	2.71022809615258	-0.405339376079973	1.8482245848041
Pofut1	-0.261744072808942	-1.59649308304534	0.151183382690591	0.790671460906524
Pomk	0.83173030428118	0.649206105839481	-0.760809794041956	-1.23090918041587
Pon2	-1.00832003297611	-1.58918497760316	0.466510404080002	1.12853327862386
Pou4f1	-5.11241310481846	-5.1181469354858	-2.94391775825821	-2.87884414357289
Ppap2a	0.639256256503307	1.27492566699857	0.966939273348283	1.14278961368033
Ppap2b	-2.01732523696303	-0.990971768754123	-0.282420478806708	0.769215605648782
Pparg	0.368216043994897	0.61507909057624	2.63640968162793	2.17438369156248
Ppfia3	-2.01201474412865	0.896715700522887	-1.74710840591129	-0.065649410284362
Ppfia4	0.546644091205452	1.28860842003826	0.347245357659644	-0.800355994513403
Ppm1h	0.739461289077181	1.36397506605419	0.310447867276966	0.96265323645402
Ppm1j	-0.468765189087963	-1.49125630640914	-1.40170980389652	1.23392733003667
Ppm1k	0.949487100743442	1.39077372222731	0.0804667850852152	1.45795832370239
Ppm1l	-1.57862763532555	-1.45673575264606	-0.58124642117764	-0.640831528524172
Ppp1r15a	-0.788365629255592	-0.935391924719392	-0.0312701889515197	1.15575950809603
Ppt2	-3.06521128409189	-3.06869733975723	-0.780623965870824	0.688313523158363
Prdm1	-2.3074683737057	-5.09592049851835	0.726552217171835	0.8447532835637
Prdm16	9.35932035556026	6.47108812194477	1.01058242633205	0.778461482564083
Prdx4	0.376827639991745	0.639055568582187	0.0422012131279911	1.78123068849524
Prickle3	0.538903545889869	1.4118179791579	1.18847012449774	1.41945471026195
Prkacb	-2.279471107662	-2.19171970139228	-0.694841814155512	-0.800492251870601
Prkcg	-0.618814642527761	-1.27770988826605	-0.411058395217891	-0.811482449866504
Prkch	1.73472341941139	2.02137782854641	0.164091398460778	0.698105124254384
Prkcz	0.333543134813273	1.95200137781866	2.11682221736489	1.60899104131254
Prkd3	-0.0192863481806136	1.30216547966849	-0.564200367173589	-1.18505231417826
Prnp	1.02372482695047	1.99352230259801	1.27921396804262	1.73530665667219
Procr	0.377823229464671	3.17618127370321	0.469547465971659	2.83722834154741
Prodh	0.747100655223748	1.87394586906644	1.40888509149765	1.14836089888252
Proser2	0.496665006791031	1.04800970308265	-0.122499092724503	-1.7482988113888
Prps1	4.97260146791749	4.47480337744788	1.38753706247372	0.746689963354116
Prr15	2.43265025855526	-1.21766440854852	0.885165906576378	1.28167890033185
Prr5l	2.35137964727785	1.23668043035562	-1.8622627454646	-0.0671595893067557
Prrg4	1.29538194872777	3.90442910581063	2.07628417012394	2.25601813320082
Psen2	-1.27355006687004	-1.41946111073496	0.625347323117406	0.763116537833129
Psmb10	0.410403982690278	1.04440128122217	-0.170073816271815	0.662080507326107
Pstpip2	-0.588280227841261	-1.0015953558672	-0.616952758693489	0.194901738000344
Ptger2	2.3403869748197	-1.03861498924064	0.719486779645893	2.30182751660455
Ptger3	1.48488038216317	2.42381576271983	0.116535910189201	-1.70167021032333
Ptges3l	-0.557162365860348	-1.05501387130098	-0.721268157995897	-1.74061324528114
Ptgir	-5.95440292056222	-1.96096427124029	-0.729219015295316	-5.34089012196273
Ptgis	0.194174063742695	-1.20352977555142	-0.509430981149748	0.797447409883865
Ptgr1	6.32946101905431	4.20375148802141	-2.63497558920746	1.40300443636556
Ptgs1	1.97465118785409	0.91517957739001	2.01250180831754	0.955428977535631
Ptk2b	-0.114685193689479	-0.821849600325332	0.160524307160348	1.42311646263825
Ptpn1	-0.510540662521866	-2.11040764633166	-0.0812943845138905	1.54974690804406
Ptpn2	-0.0974471371536759	-0.874128207861513	-0.195798288184785	1.22458944580198
Ptpn21	-1.04922817630316	-0.700644726054468	-0.447908413948021	-0.621832077759314
Ptpn7	0.767949051058022	1.07751747800015	1.36898271390506	-0.738471805593839
Ptprcap	-0.67146409391092	-1.39038859507018	-2.4987460664668	-2.00248491625553
Ptpre	0.196374047601208	-1.15178461368017	-0.0838402212267446	0.754562976374988
Ptprh	-1.64637688646971	1.96268598131046	-0.613422000708189	-1.02311129976578
Ptprj	-1.17083999408983	-0.95990971971785	-0.723148825330466	-0.489607265865013
Ptpro	-1.36774896091049	-3.99055900981285	1.17365419703263	5.05664879553341
Ptprr	6.48060513998336	4.61828232870625	2.34328326473129	2.35006533586018
Pttg1	-0.279664598397641	1.16903793296523	-0.282996904236412	0.653359915720706
Pvr	-1.81637753467179	-1.62444997120974	-0.048937972662791	0.603028096374145
Pvrl2	-2.5402392799509	-1.2258643987283	-1.26159711337818	0.611424729436459
Pwwp2b	1.07575758894067	1.4587186484682	-0.28284961106995	0.76818285383704
Pxdc1	0.539136604284911	3.37162611971491	3.23893500580396	5.20833193087731
Pxmp2	0.444879963634693	0.76414193656516	0.179887700943761	1.35952653295685
Pxylp1	-1.64928828489674	-2.93439256096881	-0.419645426757684	-1.23273112846929
Pycard	6.72128426792706	5.74227727008414	-1.31331443958928	-0.725253561910681
Pydc3	0.625177026145392	3.70234993197563	2.22037745627674	4.99476284195691
Pydc4	5.57740122295039	4.1495826183618	-1.59257846319305	2.99646562158116
Pygb	-1.12654891326568	-1.21552198247461	0.120878738543185	0.588249722567004
Pyhin1	2.0784279800173	2.5101816717071	2.56945610365628	2.37928743234224
Qpct	0.935216341942184	2.76602359397431	0.373424397538952	1.2515210384151
Qsox1	2.05312773666426	-1.01042464056838	1.41767062452194	1.26273007710152
Rab11fip1	0.229774527581859	-0.619673142925729	0.7613648559282	1.28830134906113
Rab11fip5	0.463172128659354	-0.970930173444249	2.17836961801651	3.75069914716531
Rab27a	-1.91418067345175	-3.1848329952357	-1.65392868728752	-1.53667465389926
Rab28	0.892167326376231	0.977514555673043	0.656090614819364	1.32863698290469
Rab29	0.183810339713399	1.32534875295131	0.011939474225953	1.93046681420913
Rab32	0.621854544302259	0.82978586351897	0.559071184790122	0.806735305491546
Rab34	1.98774698887791	1.24464764064418	0.20011333655475	-0.739131325507156
Rab39b	5.19143176096294	4.84352591524841	-0.156682219469744	-1.13199366954153
Rab3il1	-2.59684944640904	-4.02356328501826	-0.359793459085765	1.69180431984883
Rab4a	-2.77810976110085	-2.55928237961166	-2.79175062001775	-2.20200303958666
Rabgap1l	1.45617661171269	0.863112629844259	0.585091902782183	0.635413541760754
Rac3	-1.17136193420056	-1.04279508135474	-1.88050435734986	-0.635021712839493
Rad51b	-0.220795539421728	-0.940901768650101	-1.46137889723416	-1.50910162972945
Ralgds	-2.10271124957945	-1.66850110479826	-0.140498701015629	1.37983180749548
Ralgps2	1.65699452495622	1.26765993264041	2.27231007910634	2.54260294517441
Ranbp6	-1.25401366714511	-1.58409713287424	-0.209277531414247	-1.02337262468645
Rangrf	0.286291827348212	1.27278347173139	-0.577080316848299	-1.86709602839792
Rap1gap2	0.401169629355121	0.843051479000373	-1.24223931963603	-0.883187658037297
Rap2b	2.23240600564387	1.6076536645891	2.03468042594828	2.29292237534269
Rapgef5	4.32813566100916	2.54296645992547	5.60940957200482	8.88806438715468
Rarg	0.205581270150596	-1.30979847769693	-1.28534642546359	1.92544938457676
Rasa4	0.58617890018831	1.74406411403198	-0.216730985521982	1.80872923810641
Rasal2	-1.3498455305092	-4.02238919168591	3.97552804041279	4.57931174271095
Rasal3	1.66333175729936	0.52017994333845	-1.75420949102364	-2.36815588115758
Rasd1	-0.058618284947509	1.09586204278967	-0.388353160707506	2.03058799781247
Rasgrf2	1.90246607786444	3.3994321139039	0.741925871006274	-0.137337654179016
Rasgrp2	3.16861462421143	2.58904863381139	-4.30960621324288	-0.487326367907322
Rasgrp3	1.6311959932399	3.19075022586089	-0.0847094752982559	-1.20189976607524
Rasip1	-1.11940957375444	-0.566917974182545	-2.25798012747674	-2.05311800023359
Rassf2	-1.40642485839684	-3.59572020921422	0.213059660773873	0.960904932697775
Rassf4	6.42957544001259	0.447268191078918	-2.57891146191165	-1.98072142755749
Rassf8	4.82832463023403	5.84594847471091	1.51804741127652	1.01652791850806
Rbm43	0.27540196341617	1.86083089356644	-0.138129943845305	1.97763841547023
Rbms2	-0.606209449605282	0.0820813278436532	-0.807119385072245	-1.00741696182117
Rbpms	4.39788999310673	3.06082303837971	-0.0518856661854734	1.40588286500406
Rcn1	1.00581236351429	1.91890549153696	2.73350661929014	3.09302088898276
Rcor2	-1.77346605391951	-1.20498566108386	-1.73669831652189	-1.09519402015678
Rcsd1	-0.955564561084278	-0.41253435401458	-1.82094864652439	-0.617409787113324
Rdm1	-0.93587351053907	-1.55121939603218	0.604368018836031	0.784698126340457
Rec114	-1.13133466738022	-1.15065395122306	2.02934843688306	1.61755850805496
Rell1	0.998730107385546	0.588928934276032	0.109975564351051	1.78743928475117
Rftn1	2.27090643156089	1.59229555085606	-2.00038335383661	-0.67159684845923
Rgag4	0.404200629868725	-1.89732910151698	0.127426089555979	-1.60322912687697
Rgl1	1.74783102590625	-2.02123840757296	2.49173598391391	2.71411099367834
Rgs1	0.186165055142312	1.09145178329038	2.86439401984417	2.14473790745795
Rgs14	0.0760068817691358	1.65871290926217	0.455854953712393	2.45870469785549
Rgs2	0.606654983139765	1.29371344699811	0.611713048773794	1.01208437965723
Rgs7	3.0236167921785	2.76616552620432	-1.84586967954772	-1.88749499921574
Rgs9	-3.55679974542594	-2.76805237771791	2.01797229617031	1.3420508312099
Rhbdl3	-3.81440699352736	-0.794270961574561	-1.79543085460733	2.03156767821822
Rhoh	3.94262755238269	4.35838828189838	-0.831974523772002	1.61111498822164
Rhoq	-0.221187517782921	-0.957667470342905	0.402897702870412	1.38597620451481
Rhou	-0.0177208549383736	-0.977356284752831	0.889831226620652	2.59720630115951
Rhpn1	-0.852013134527573	-1.73266961672265	-1.46824363962926	-1.43037253250347
Rilpl1	0.756735311251876	2.00917352088038	1.44442857395774	2.41151308369692
Rin2	0.182403013147866	1.87127618882606	0.0701207391222984	1.52884535269874
Rinl	0.799139163769673	1.002349662476	-0.672000870710657	-1.52487490655139
Ripk2	0.737752696958401	0.377252709366985	0.805052024672882	1.45856705103522
Ripk3	-2.01520219799866	-1.86565768993906	0.574773628906191	1.41729356128566
Rnasel	-0.790258060635495	-4.87328348053831	-0.245700195370589	1.13424004364688
Rnaset2b	0.756431844436017	1.7880003536332	0.038110266823051	0.763249443420912
Rnd1	-1.69046240924868	-3.55630080515709	-0.565731464429644	1.3478009896395
Rnf125	0.223860494120105	0.766482543428074	1.97946341294343	5.61911790998467
Rnf128	2.7950903467751	1.54996788235453	0.674933704384492	1.88234826507284
Rnf144b	0.45571264926232	1.12040830172629	0.730639794985085	-0.997171230196111
Rnf152	5.24787804202219	2.25551045080447	0.423651218686381	3.54246918731813
Rnf180	0.995692314451781	1.00253065967878	0.348983352159997	0.726469906712276
Rnf19b	0.063185875507127	0.817086101338376	0.0322024526653523	1.30518025107804
Rnf217	8.04837945109095	7.79833578126913	2.2039355904456	3.33089792949442
Rnf219	-0.663948420083907	-0.115013991035556	-1.10209827251696	-1.42279476584366
Rnu73b	-1.06103386436036	-2.12447485384744	1.81308022437204	-1.4815252655039
Rogdi	-0.101755859026543	-1.54858781850625	-0.839669853995523	-0.746115867326434
Rpl3l	-2.41813235970394	-2.87191586414393	-1.64501476423493	-1.94114892970943
Rpp25	1.53096548306625	1.41734460237031	0.0572715165774994	-0.707973170343319
Rpusd3	-1.26260585399491	-0.975342251786295	-0.84291545424791	-1.48915087867655
Rrad	1.59826686660189	1.62072084720352	-4.88624032339669	0.10864162679421
Rragb	3.40130432325615	3.45005665192946	-1.55020064543989	-3.07849756440614
Rragd	0.734339710683286	-3.07553726314761	5.38333814502435	2.51402763794243
Rras2	0.332023364413333	1.1820360263167	-1.82400125055675	-1.30510509698842
Rsad2	-2.12437895913324	0.909757291281066	2.23649839281945	7.01926321189311
Rsg1	-1.35148510939524	-1.97634594106815	-0.463950657590534	-2.40624183313189
Rtn2	-2.37060702368384	-1.3855818774481	-0.329557382354907	-0.818807040628332
Rtp4	-4.66830044711554	1.99484756139095	-1.53912148995628	3.16907023320909
Rundc3a	-1.35003074397301	-0.995127895888562	-1.40602174414535	-1.37874811258375
Rusc2	1.98237496373184	3.91765816125324	2.46257473371067	4.24601648599243
Rxra	-0.976644464010257	-1.05249481827626	-1.09474238174299	-1.09211596703716
Ryk	-0.963217279281402	-1.28023289418796	1.52898101777969	0.895856159172083
Ryr2	-0.137767350846037	0.615914748671048	-0.622994617883974	2.47232379517966
S100a10	5.50445475719824	5.10469330573875	1.63528515821055	2.20490344070672
S100pbp	-0.355989672669021	-0.751754618899486	-1.22800992580313	-1.66159636206377
S1pr1	0	-1.83825872766378	1.24199185727257	3.51458470336001
S1pr2	-1.13965366554595	-1.1262074566162	0.779117847314268	1.99349239622823
Samd9l	2.20521250122746	3.00449106519417	-0.520676108459815	1.65035869506012
Samhd1	-0.883799251152115	0.338568586625323	-0.581696562735658	0.83687641742916
Samsn1	3.38120620649711	0.518208802867505	1.31138146978016	1.93193086506594
Sap30	0.125693796750965	0.757419142269264	0.263445010938536	1.14007967754548
Sarm1	-1.38233682145564	-0.239472041337737	-1.58790070376868	-0.872439971317968
Sash1	0.391578206321875	1.5459236986214	0.0641104310554433	1.39546992313473
Sat1	0.98011774882945	0.811925203379451	0.946230639468384	1.36699240149389
Sbds	0.193924494612037	0.636506180273939	0.541547878308198	1.37483827528892
Sbk1	1.31781192752772	1.0510933775184	-1.33544498036948	-0.868961350890423
Sbno2	0.180500172849625	-1.16527392799224	0.25366412493886	1.43105817628625
Scamp1	4.41475124835425	4.09973480374153	1.48700697040823	1.80015142487724
Scarf2	6.83750083559775	0.457437723822882	1.99900878154456	2.44440604114498
Scd1	4.42250142101271	5.97002887727277	2.4668508723573	2.44001029497468
Scd4	-0.694721603738434	1.47572699916955	0.563454067555412	1.250266709182
Scn1b	1.11183722817359	0.980152193993091	-0.250778643629835	3.02046839025154
Scnn1a	-0.298246720365913	-2.95655690188612	-0.787608400299676	0.712494232542217
Sco1	0.947721829028934	1.80100692495779	0.498862119593892	2.51037069871719
Scoc	1.06142092455397	0.588549131265785	0.475464983660357	0.63751670971838
Scrn2	-1.76385543872636	-1.01925086351508	-1.22178561219281	-1.4163413477622
Sdc2	-1.25660844571276	-0.854131429099058	3.46048797976969	1.57669514606045
Sdc4	-1.71574787340587	-1.65361564177668	1.42038196495726	2.39881232313299
Sdhaf3	0.479184319097123	0.730025262547423	-0.590556891989375	-0.704137705952751
Sdr42e1	1.15602285345566	1.08307448842065	-0.673819141743368	-0.983298197544521
Sdsl	-5.75406771395063	-3.22752696071501	-1.3597256782293	-2.78075416444918
Sec24d	1.28894652089372	2.2523869033711	-0.440545755413698	0.653670129487995
Selm	-0.7792590903403	-0.580306819360034	-2.83287691076764	-0.890999723117703
Selplg	1.08258893657231	1.71040535028018	-0.404546651541127	0.78359729418096
Sema3f	-2.7362707807031	-4.03496694985408	-3.32096546335942	-1.08992533224225
Sema4b	0.283848886625157	1.36299147417413	-2.5632892741682	-4.10594582953701
Sema4c	0.666828402426156	-0.856627904544354	0.45868933388568	1.99376137330333
Sema4d	0.646470107077467	2.01851471471129	-0.319028861704075	0.919489645947548
Sema4f	-0.913112833557382	1.66056740095957	-0.394713540480774	1.07866530348518
Sema6c	-2.8917041047036	-4.36694402857556	0.765110632167579	1.67322489693127
Sema7a	-0.516841324872285	-2.80458700047347	0.636187152504652	0.639123814669499
Sepn1	-2.93192693756007	-5.11630522876323	-1.29403840507176	0.0743455138910049
Sept1	-2.55377801585298	-2.44272388479937	-2.980585383832	-2.47239829346252
Sept10	0.848663205990149	0.851903820840378	0.569283507537873	1.22646349136925
Sept8	-0.869647922876359	-0.743540266642148	-0.968304377551804	-1.07711078945825
Sergef	0.205658957980008	0.672399841844907	-0.289053108815907	-1.11394551722233
Serinc5	3.98961752627326	1.61368644814717	1.67747159917999	2.84655497544895
Serpina3f	-1.35816117026626	-4.29575210610099	0	3.95032522097281
Serpina3g	-3.59910441867668	-4.05123215363508	-0.698737854200726	3.47193087390987
Serpinb1a	-4.93127835448865	0.0545392330890451	-1.32105992665353	3.43365411286533
Serpinb1b	0.648139128685088	1.0719333510862	0.228675793679548	1.59487118233185
Serpinb6a	1.21941137214573	1.12045118832945	-0.587615992880785	0.699828836046027
Serpinb6b	0.998730052377191	2.68273850790103	0.608435504982795	1.58633740226651
Serpinb8	-0.683397891222871	0.741738523708655	1.32858349797843	2.26433133511062
Serpinb9	0.921475758642667	3.04083283432099	1.32288514954823	2.95695514445497
Serpinb9b	0.704757535025364	2.51761578616954	1.18828414148759	2.70658633825021
Serpine1	-3.66982998795128	-1.24812498514884	2.78966861438861	2.90629001671407
Serpine2	0.8010203731881	5.86665344377061	0.483422891384376	-1.5834412529201
Serpinf2	-4.26698145542058	-2.68804268445353	-1.70370627840007	-0.953283340133934
Sestd1	1.52155892458594	1.62649052487481	0.681128305873152	1.42787328835932
Setbp1	2.71735206629241	5.07069625424671	3.63400889527345	2.31331051086092
Sfr1	-0.927882840449015	-1.12225894964493	-0.44391298971124	0.718402015685465
Sft2d2	0.795533443672738	0.642797415981447	0.557491323156288	1.00718049129391
Sfxn5	-0.959787849120239	-1.63190020396781	0.836539842938927	1.00418258580619
Sgcb	0.563872883205157	1.17359353393293	-0.23502894700524	1.40183855461508
Sgk1	1.19708286083791	2.11818155835223	1.03091607029113	2.04215297500355
Sgsm2	-1.01177523556648	-0.835486383988735	-0.585977801898043	-1.00368495316156
Sh2d1b1	-0.399494313314835	-2.31850898082092	3.2222502323201	1.58233000081143
Sh2d3c	0.537018873569019	1.24089997217314	-2.25986567847225	-3.6488260325009
Sh3bgrl	2.15864597186862	1.93278760715874	0.98548812271871	1.05508187368912
Sh3bp2	0.207057625213982	1.91209310428923	0.693133579008898	2.52968443886018
Sh3bp5	1.14731227153072	0.242157511534712	0.839279214920147	-0.260758240538596
Sh3kbp1	-0.940939762072287	-1.17470393247017	1.12460349976065	0.234948079588081
Shc2	0	-1.44080279194713	0	3.28264238272218
Shc4	0.316806254573669	-2.12772544273298	0.661134886010074	2.01671735551356
She	-2.0327720626341	-2.62364182717896	-3.80700827443252	-4.22154061201663
Shisa8	-3.02968684281192	0.00915381942906612	-2.2997985339895	-1.10540120384812
Shmt1	0.796454765877574	1.26146693486021	-1.10506601506199	-1.71969753019534
Shroom3	-0.572105687848034	0.684352483610263	-1.5814593286363	-0.604365802600817
Sidt1	3.24550490190584	3.02044896404087	2.30389735402342	2.6045907242213
Siglecf	2.2925950971461	1.51917036541553	0.974761056732618	1.6437659644231
Siglecg	1.92720828515226	0.527593214827177	-1.58589918347144	-0.322158872387558
Sik1	-1.22936721303665	-1.54420810696585	0.248783065869925	-1.54169817880621
Sipa1l2	-0.318022688024904	-3.3472976971644	0.112351468921816	1.66499387962505
Sirpa	-2.67997990712873	-3.71746933107211	3.16642815738193	2.09707194235199
Six1	-3.82824229123776	-2.68230339935792	2.69000511449406	4.10122658986294
Six5	0.422876626670001	-4.56837340760881	-0.553332317071541	1.02631575774695
Ski	-0.791152376577422	-1.67718717395716	0.461959300156197	0.779980989645367
Sla	0.193425067727108	-1.82575731380432	-0.201054234262882	-0.80896506252507
Slain1	1.99225123875628	2.37744889817516	-3.98196688184026	-4.13523292875708
Slamf1	0	-4.57807450510434	-0.722145627789253	2.47775318617769
Slamf6	-0.35134851618984	-3.10480813762745	0.357481178007863	-1.65420521941424
Slamf8	0.729902262461146	1.65721719858385	0.879717155918817	-1.56280348701832
Slamf9	1.34014500874705	0.143002476792223	1.30622228528111	0.636399999367375
Slc11a2	-0.375096744429285	-1.00721532919594	0.188538295929759	0.719626609336762
Slc12a7	2.32569589688864	2.11234901021643	2.74131638332127	2.69141774149217
Slc12a8	-1.78242896352116	-0.980537230609922	-1.36812874223366	-3.47400196657025
Slc14a1	1.90204887984225	1.01131394804256	0.61028375625146	2.096640939353
Slc15a3	1.33041563289268	0.535166625807584	-1.16387480642209	-0.675907462995109
Slc16a1	3.5199498137571	3.86930696178515	1.52847329894797	0.278754239917031
Slc16a10	1.38337205993598	1.18008158457642	2.202733109353	1.44822503883388
Slc16a6	-1.22717127702725	-1.66905718892333	-0.131118399251853	-2.03881318581805
Slc17a7	-3.44678955326684	-2.39780284033742	-3.73869225834284	-2.48055493231829
Slc1a3	2.53377770169091	1.01597891647505	0.114984576823201	4.61737758428452
Slc1a4	2.38948668192474	2.47765682936747	0.175872135061372	2.38414863745769
Slc22a15	3.06260251487142	0.885034880722375	1.01314289868843	0.395008243826778
Slc22a17	-1.96441054506857	-4.41246293720312	-0.903261225090653	-0.608822440625143
Slc22a21	0.885852937016721	0.957898530325744	0.566080340776681	1.38882422639378
Slc23a2	-0.466045203794381	-1.027973400272	-0.103920363094736	-0.999570887015083
Slc25a13	2.75473136322603	3.11208453753526	-0.33789511411299	-0.793868477961406
Slc25a22	-0.0581571960682001	1.28420306824613	0.212979042705842	2.01598700002527
Slc25a23	-1.42366757766463	-1.7632688896395	-1.61199690963091	-1.4672333892777
Slc25a42	-0.510629865944381	-1.62976944868219	-0.157186379436722	0.897331336834999
Slc25a43	0.648160766022594	1.32221128682414	0.46685429106135	2.16395207464186
Slc26a10	-0.406654516719141	-1.64840454812313	0.347221862145478	1.3862262809176
Slc27a1	-0.748101803596214	-0.923860167698526	-0.605862586489056	-1.58313597336801
Slc2a3	3.54299287337212	5.05971505461305	-0.741674240950866	-1.71865771276223
Slc2a6	0.918232992212107	0.711441732847306	0.689543252336209	1.40046847606014
Slc30a1	-0.752412635440493	0.420180784531575	1.34572127349797	1.31345547407666
Slc30a4	0.849825209020224	1.05763451862554	-0.259189724863489	0.888205997724248
Slc35e3	-0.00820191031876678	0.889218061489445	0.467125037835255	1.13986872146095
Slc35f2	-1.10615705755458	-1.37374621257633	-0.304907825842195	-0.647599508717217
Slc35f3	-1.89701953392499	-1.13743995840452	-0.520277468194136	-0.929966388404551
Slc36a3	0.861356058589216	2.45107663199735	0.465358922097174	-0.643582672793221
Slc37a2	-0.729806020482043	-0.927420384247208	0.674527118364745	-0.621564150052336
Slc38a1	6.92740180169393	7.41554723942509	1.01916265063058	-0.28028669541165
Slc43a2	-0.6498772110146	-0.842302101588602	-0.30933001423611	-3.39764949659056
Slc44a1	0.490946573653003	-0.685360481548459	-0.0353325340641868	1.32785712863915
Slc44a2	-1.12987698532379	-1.37341670581935	-0.825359574335454	-0.781775515593433
Slc44a4	-1.86412398142203	-2.90636134327622	-3.2305009378243	-1.00042460570045
Slc45a3	-2.95514868316645	-1.78945950165327	-0.440753994776833	1.61016191615877
Slc46a1	-1.9163724054123	-3.33456445620112	-0.765117667951179	-1.12247621142577
Slc47a2	4.88454164776409	4.78117284671394	-1.53202988870921	-2.04353413029685
Slc4a5	-1.0092271260704	-1.43356596528515	-5.1084309115513	-4.81340626910314
Slc52a3	1.89221874606297	2.32095259728219	-0.910991356026133	0.355745954422374
Slc6a9	2.02899436440882	2.74534710131723	0.167034689340235	1.69431345857941
Slc7a11	7.40092057968466	5.99039302132982	1.38164919997087	0.917722177989241
Slc7a3	4.90544900074334	2.60450352431874	0.590437393536183	2.08240494847425
Slc7a7	-0.682850928699113	-0.649314584114138	-1.19419732886209	-0.868475581912149
Slc8a2	-0.00603927868909482	0.759812745197935	-3.25592033820794	-2.60444572067276
Slc9a2	-0.35640712955649	3.41329694492154	4.40548193042899	5.84579459575825
Slfn1	2.63675148610655	5.17904061764043	-2.13146417724536	4.23014037331119
Slfn10-ps	-1.10132764632755	-0.615407027881953	-0.585906175899568	1.44464078828673
Slfn3	4.66803382312024	6.20059939422227	1.42010775300352	3.64149404928765
Slfn5	-0.389567183018619	1.0188196114497	-0.282593400504345	2.12558218470593
Slfn8	0.174408475509894	1.33250268903555	-0.895469631553905	1.22892455173968
Slfn9	2.26368179274451	2.07295183829306	-1.46849305185411	1.45604783517382
Smad3	0.0721596741029304	0.634382942702021	2.87943002295883	1.96977097379879
Smad6	-3.99477005686221	-1.79508213116889	0.189472731152894	1.06162223009346
Smad9	-0.7728559175768	1.40094004952684	-0.813572184582451	-0.868711107967075
Smagp	-2.11801455962477	-3.38205063563251	-0.777863893712045	1.25030793497181
Smarca2	-0.774015077976642	-1.55412614446407	-0.670627251456647	-0.692935673837504
Smim14	1.16362510210654	1.23716622942879	0.676857475657909	1.01344535065557
Smim3	0.461614538555957	1.33306133867495	-0.262074577294764	0.944262308076136
Smo	-4.19037433976256	-4.87195687098463	-0.909646093743205	-1.70446604605557
Smox	-3.7063224099429	-2.70762583804274	2.05636481696161	3.84927732628733
Smpd1	-0.90147109025322	-1.24637774078889	-1.10682084470806	-0.851462316655442
Smpd2	-0.384542834946285	-1.18566760713438	0.27102784363691	0.87970779298248
Smpd3	-0.182362372892883	-1.0756322477495	0.68169825134735	1.12095595818436
Smpdl3a	1.40379818255675	0.764781546970258	0.352165826377418	0.927342526947918
Smyd1	3.78398242916271	3.03505134757872	0.103805349523356	1.96921165685498
Snai1	-0.776559492212359	-3.18599758555546	-1.08265409581958	1.59483887056308
Snai2	4.4770779033403	2.92039044966702	1.62205396195164	-0.78634340128986
Snn	-0.889509547943714	-2.04112510374038	0.524806473477666	1.37314147693431
Snx18	0.783369499270301	0.613662546418671	0.63197428798514	1.52429035352277
Snx21	-0.402960619231685	-1.06039747449105	-0.303470049080883	2.39934736601977
Snx22	1.31485138683485	1.92088744374377	0.824532649980685	-1.78307989957077
