Gene	SMRT_0hr	NCoR1_0hr	SMRT_6hr	NCoR1_6hr
Ddx4	2.06802056881829	2.03152724565436	3.41294742876217	1.72063856260516
Ddx43	0.734411734483065	-0.985397794550485	-0.0432668078499022	-1.27942203040353
Ddx47	-0.878795595680492	-0.24664645008892	-0.545482749184831	-0.396453745067101
Ddx51	0.0416771309216557	0.754094155779718	0.0940671631543746	0.0791706057281251
Ddx56	0.0588963047869764	0.147192948739396	0.206814480127508	-0.642113818906542
Ddx58	-0.313389379527403	0.248839850959698	3.29916536046849	2.84973086319
Ddx60	0.0800916624762694	-3.18649929615657	2.54384551544851	2.6617455337018
Decr1	4.27755055714053	-1.65775247417435	3.46795468639111	-0.884378990886763
Decr2	-0.236298372844979	-0.6166870540313	-0.364614770357644	-0.925534319693127
Dedd	-0.118979389511891	0.314443145441693	0.0433925984924355	0.616300213899208
Dedd2	0.341862053082567	-0.657365978849021	0.626237321164032	-0.645327170151974
Def6	-0.132997080182254	-0.474325166807533	-0.365380100231979	-1.7992472438681
Def8	-0.731528493578883	-0.0329549739733476	-0.579119636754179	-1.08184611072267
Degs1	0.468152861048542	0.465465391574535	0.326438463508446	0.658758484969029
Degs2	0.389318032576384	0.809421580433638	0.482453623055343	-0.201431228722084
Dek	0.35930971758289	-0.0216083428594412	0.651327930934232	0.508762239170462
Dennd1b	0.216493947962428	0.594505311449048	1.11000221400531	1.29938865380644
Dennd1c	0.374485805126743	-0.311012891501993	0.433266277027096	1.16163728224003
Dennd2a	-0.475294214630891	-0.0514355136175749	-0.357744055847755	-0.966914583232198
Dennd2c	0.298257069304168	0.87859064763838	0.458484678894525	0.0543638035874975
Dennd2d	0.395500313299914	0.362450710331936	0.108436628200605	-1.26833406755266
Dennd3	-1.42117459024723	-1.16001875318469	-2.13581276071219	0.927055318093521
Dennd4a	-0.446440106944124	0.705198976775048	-1.07466204136234	0.333807609105551
Dennd4b	0.372624349350455	-0.61860623491756	0.291254870303972	-1.28284414409056
Dennd5a	0.444364046631742	-0.0712542964744486	0.671412768460306	0.30832844296902
Dennd6a	-0.339183901533289	0.0367845948746487	-0.81003612133105	-0.42255479350643
Denr	0.456384138341559	0.437198675287303	0.674358207245788	0.585183833281115
Depdc1a	0.647615758541555	-0.108238884860096	0.0595110189545702	-0.730374757486905
Depdc1b	1.14790238766798	0.234643205541159	0.577801537440235	0.106059730530456
Depdc7	-1.24301228263576	0.040497715305154	-0.11968024374134	1.06599540790363
Dera	-0.805457163263806	-0.0192450885104763	-0.741324176906938	-0.264554833828906
Derl2	-0.155839380417286	-1.10942001936897	-0.322302375518192	-1.10987054596823
Derl3	1.13432626895692	-0.846771826174827	0.345466413803438	-1.43171674834276
Desi1	-0.666251667136691	0.0514913964828566	-0.179567550070033	0.0734109053775774
Desi2	0.10978830914189	0.344914141746208	0.623467746269146	0.426324492572152
Dexi	0.435636813377016	0.0336829748531028	-1.06445190633014	-0.114829436914793
Dffa	-0.158576921353811	-0.564701349913587	-0.0500009883651492	-0.996687284563293
Dgat2	-1.70041448551839	-0.127682438115348	1.00992245008012	0.156484133370528
Dgka	-2.12627348038956	-1.2499710723816	-3.45817231477778	1.43088512765466
Dgke	-0.832237851172311	-0.52872195273978	-0.515459147757181	-0.0442139207417364
Dgkg	-0.597742753517309	0.69682012767956	-1.42584002016841	1.05843463586849
Dgkh	2.49026442328329	1.53899612401769	2.26156795793344	2.65755270971757
Dgkk	6.44087404672281	0.586983695091852	6.55123042408563	0.865168510488918
Dgkq	0.649566396217218	0.774057852983405	0.284142924305273	0.934746153609245
Dgkz	-0.963716844652724	-0.22989368290303	-0.524254670043265	0.0535895443207364
Dhcr7	0.772250129445356	0.0890018181990488	0.402338930318428	-1.28792113314466
Dhdh	-1.75574343352873	-1.32229877230293	-1.83874300574649	-1.99684685705091
Dhh	0.923671191914285	-1.42860509575811	3.71325760057624	1.50150060196113
Dhodh	0.346482420104435	-0.213755056762429	0.462452039391171	-1.1058893453898
Dhrs1	-0.00504573460381793	-0.375646784697365	-1.16923770958949	-0.956174438051298
Dhrs13	-0.495554723706245	-0.510996227895253	-0.56344585911339	-0.720858739850418
Dhrs3	-1.16012033795457	-1.79769294233091	-2.60957857767434	-2.18720617406902
Dhrs7b	1.02017214691084	-0.040388708748032	1.0669775107087	-0.322175715965841
Dhrs9	-0.28860789375754	0.692443114291553	0.443740254580542	0.442552035230518
Dhx32	-1.47654542381496	-0.171225186303587	-1.03400015165337	0.179819102190082
Dhx33	-0.749076114048427	-0.0727113957372087	-0.181892380019322	-0.493435229595792
Dhx37	-0.245641950270503	0.426407702034848	0.597896317146112	0.16634861211644
Dhx40	-0.00892556895678787	-0.749011213037146	-0.0338620625008825	-0.0649266253095602
Dhx57	0.759821031025275	-0.288893729434864	0.0594913324293976	0.173876564620197
Dhx58	-0.523620748491168	-1.0898560229201	0.377205840108628	0.427602956581291
Dhx8	-0.733345538607432	-0.387456384445089	-0.450944130391322	-0.796001048810189
Diap2	0.984974816490528	0.838925901209536	1.12311309550118	1.42871864602951
Dip2a	0.384610532712102	0.418623135317877	-0.68878409766435	0.77795727088186
Dip2c	0.656878710746431	0.766352316198357	-0.000237381983032951	0.156153323635916
Dirc2	0.230327710844901	2.44986942326466	-1.15546187530672	2.8655652026881
Dis3	-0.521128049992975	-0.717319132359641	-0.523516850482875	-1.23428911468873
Dis3l2	0.56991812249597	0.292483383504997	0.854412925577557	0.0770650973800953
Disc1	0.261875530583666	-1.28860915570285	0.466946854554849	1.25125034451843
Dlat	-0.622172599561223	-0.123148864434477	-0.487219816517334	-0.67136630004938
Dlg3	5.23506509672495	-1.36703247010898	3.89081401974281	-1.60359490723068
Dlg5	-3.68445412069861	-5.84027124800537	-4.0756890186457	-6.0482760352057
Dlgap4	-0.59419668047309	-0.125736509910717	0.0768320822376364	0.361403031020113
Dll1	-0.108723833779821	1.97488975362805	2.64073913059166	3.07186364601123
Dlx1	0.252444818712357	-0.373634600336367	2.16649592642283	1.2647768784766
Dlx2	3.10955601768178	-0.452866690428317	5.39037818376326	-2.05108119728457
Dmbx1	-3.68520804136762	0.521741525369595	-2.76218375612833	3.35719059832825
Dmpk	-0.81582816322429	0.249379290903488	-2.3072747923173	1.18032718832279
Dmrt2	-2.43713918635065	-1.91673994715281	-4.07834541304308	-3.06584076959091
Dmrt3	3.4543777771223	4.03704121918361	0	1.64020180138351
Dmtf1	0.599697136254383	0.618419948597721	0.0205014130995449	0.775565847380221
Dmtn	1.43851807998884	-3.15528064019697	4.85223841408563	2.1094097551756
Dmwd	0.410841392723465	0.899993535807536	-0.348621754790473	0.136024618727232
Dna2	0.257005656966859	0.25076891853135	0.200233211048135	-1.13943590831053
Dnaaf3	0.216837020947341	-1.15379870549144	0.128248030903089	-0.75353879910739
Dnaaf5	-0.173562918868833	0.418641041864742	0.100464978720901	0.611216805831231
Dnah6	-1.19181539804937	0.190454792757911	-1.76969077723356	0.481873279386369
Dnaja2	-0.496818622837785	0.152229919750371	-0.0669683455264604	0.613440396960649
Dnajb11	-0.239670256363162	0.353385726033034	-0.192108158958808	0.880049196518924
Dnajb12	0.215702613407167	0.760937464757798	0.316069757816839	0.949277598233502
Dnajb13	0.380098482467397	1.47331590018919	-0.13760801656644	1.75407186042403
Dnajb3	5.03041413887766	1.15751135543429	3.40846053224909	-1.03406611461855
Dnajb4	1.08330882352833	0.363250974413032	0.681499386487323	-0.0776387739336607
Dnajb5	0.923485791914988	0.000863547899233551	0.11363680018672	-0.30274749689841
Dnajb6	0.393057671280063	0.423254181612199	0.808620961905794	0.702100049057384
Dnajb9	0.468285375370044	0.333755697208885	-0.015658340488492	0.768822861184297
Dnajc1	-0.0186569509676983	0.925321398485994	-0.404195362079945	0.373978536291063
Dnajc13	-0.0761352197113917	0.141820132763461	0.327644898310236	0.729579890163845
Dnajc14	-0.132551101326559	0.369204944655562	-0.195565533176174	0.608975480501089
Dnajc16	0.236233806180574	-0.654232627207701	0.159683362169816	-0.62600629337107
Dnajc18	-0.139678653663253	-0.54899296861746	-0.374615048388576	-0.731871095746802
Dnajc19	-0.657651887326074	0.212242034958398	-0.883780733750957	-0.0611584849084682
Dnajc22	-3.44437630603723	-2.35646260620398	-1.5704937350584	-0.866447678126677
Dnajc3	-0.258338671639747	-0.100879813719676	-0.640962903663161	0.0378601742870597
Dnajc7	-0.313084893672813	-0.696068960342312	0.404572999530126	-0.220072855903276
Dnajc9	-0.573251081141509	-0.497280747588726	-0.662413395243915	-0.597434532268497
Dnal1	0.953969649586847	-0.186814257965662	1.85684243389692	-0.43434112847132
Dnase1l1	0.100794186624273	0.615954552724337	-1.06883641684767	1.64780296441433
Dnase1l3	1.32299351563643	0.078618036058648	1.30921375630491	0.593161401190686
Dnase2a	0.26916860032243	0.686745165296266	-0.302276018381118	-0.174616140353547
Dnd1	-1.78032487028226	-2.24643545076186	-1.00003973630335	-1.32025919793488
Dnmt1	-0.57714062302593	-0.166977638047925	-0.795385870043231	-0.640436188776335
Dnmt3a	-0.699015034461821	0.106471729425808	0.163067617815408	-0.454716149364491
Dnmt3b	-2.43570708999996	-0.482249649329419	-2.58165736667512	-0.7279542961025
Dnph1	-0.149120580991166	-0.00767855309320138	-0.0386388968287155	-1.58279791152139
Dock10	0.167525367853552	0.516782203643171	-1.37119850461342	1.26206619284041
Dock11	0.459439141532203	0.483820951853387	0.92301380174185	1.16813126144277
Dock2	0.357883187788284	-0.488554423964893	-0.181933583647061	-1.01613214549039
Dock5	-0.538937729309796	0.144989877615922	-0.390973218296506	-0.131127917284153
Dock6	0.805377315884693	-0.625213428678678	-0.204065781716943	-0.308379907497205
Dock8	-0.228508841408176	-0.0675716266508552	0.581729509938875	-0.14927051573211
Dock9	-1.5486253701723	0.939094468881922	-1.67205575069597	0.634446425257105
Dohh	-0.599545897643233	0.113171594729261	-0.0378059286945525	-0.0279253446649886
Dok2	0.0278874498946428	0.0508340488468218	1.53123538398163	-1.02558699399966
Dok3	-2.02004123145632	-0.755164678280117	-3.04466471365583	-1.69222099878725
Dok4	-0.875572273232506	0.425096937175697	-0.838390158083878	0.865536737245288
Dolk	-0.84450569252212	-0.0604176161165399	-0.652862729165963	-0.150179414124015
Dolpp1	-0.798575426076835	0.0469297674076902	-0.801965396888535	-0.167712030501576
Dopey2	0.271401541952829	0.29023802692239	1.41780502144694	2.05204212488622
Dos	-1.26584388190983	-0.48477984854525	-1.68436762247091	-0.516133229174138
Dot1l	-0.228346400611161	0.568972105102258	-0.166130222895498	0.802470459433031
Dpagt1	-0.34663340059732	0.119828174052207	-0.37889092685911	-0.799782101844246
Dpcd	-0.858270747239046	-0.37937440902163	-0.691864796512378	0.103149813258333
Dpep2	0.0186760891742058	1.14944333005689	-0.653122033977956	3.16385698276855
Dpf2	-0.666938999570756	-0.304882983938429	-0.588803443501312	-0.0710413175918773
Dph1	-0.594116008946331	-0.520555951191994	-0.293345446646477	-1.31917771265212
Dph5	0.0125318127025979	-0.033035543759093	-0.0931200567916908	0.666997403461238
Dph7	-0.26018093202777	-0.299054680719331	-0.246106847938968	-0.883817012048622
Dpm2	0.669249791266342	0.106599931374095	0.312343370589804	0.324304164878535
Dpm3	-0.122158217536937	-1.12892669648244	-0.164988495648887	-1.02371310328342
Dpp4	-0.0628822171956221	0.609272962305836	-0.498639956152142	0.267573495406434
Dpp6	1.67636892039029	5.57637978924766	0.307163155990486	6.29070466440041
Dpp7	-0.404266716502274	0.696867979277296	-0.66883737094428	0.81123812844456
Dpy19l1	0.604470856957841	0.101194967184997	1.76183306038339	0.857547928075088
Dpysl2	0.446224735589045	0.0858781786916176	-0.755205178914581	2.16603720889205
Dpysl5	-0.21920082655773	-0.951221277181164	-0.71087373381928	0.465480136501073
Dr1	0.528988837930899	0.315776065094892	0.338930401293316	0.624788507066302
Dram1	5.52336778988373	-1.09774333971661	0.79047386613809	2.33765081149335
Dram2	0.109385620565996	0.143516324198955	-1.48871621447613	-0.148452807991066
Drap1	-0.68930128696127	-0.286825162782285	-0.130453481412858	0.029912081181341
Drg2	0.340795835112477	-0.143703932666321	0.617766829971162	-0.687462467446943
Drosha	-0.460814721830205	-0.349383253951044	-0.246167903427059	-0.8515301468262
Dscc1	-0.302087287269962	-0.745599633308404	-0.549471661770428	-0.361413892500056
Dse	-0.232608857873137	-0.780205441299749	-0.314261885176661	1.23329190508359
Dsel	1.35886224200152	2.52005091315059	0.889784140261033	2.76029414004701
Dstn	0.0416383317616801	-0.186244195194918	-0.896258856059915	-0.0840954604517933
Dtnbp1	1.0367147505551	0.241520633789819	1.27390967726572	1.27357515955032
Dtwd1	-0.148214764163672	0.209584357564411	0.413257465287744	0.868341977919172
Dtx2	-0.189454461174158	0.257502471948085	0.245140951837301	0.669631616510233
Dtx3	0.462721406337892	-0.680208924592982	-1.10172257974818	-0.605159586776879
Dtx3l	0.158050490985612	0.39509969715981	0.495967750507706	1.10496685692751
Dtx4	0.404904784980781	0.580249165921052	-0.58704959385895	0.675179439809515
Dus1l	-0.698381859638927	-0.623970926650974	-0.574343738925509	-0.56339396145048
Dus2	0.246392943870148	-0.374770222597747	0.49523458518286	-1.09441543803486
Dusp1	-0.166966624141783	-1.3882176123504	-4.82367737099988	1.10545631084425
Dusp10	0.124963210992023	0.38419951355503	1.79519333751606	-0.81954789965517
Dusp12	-0.630128961296241	0.25259356759686	-0.664553960824057	0.151240472818682
Dusp14	-1.03110418955149	-2.22153429914228	-0.109839089980848	-0.105961021854965
Dusp16	-0.958067882913843	0.258519202826014	-1.69888300445574	0.177999764360136
Dusp18	7.03981941481042	0.653017259324118	6.74441265141461	0.764473221059958
Dusp19	-0.541632519659612	-0.540307476656779	-0.773433807747106	-0.871959847860665
Dusp2	-1.02567124191415	-0.00955278770590994	-1.65089921049776	0.335232542114655
Dusp22	1.84257491262758	1.32850072963397	0.870718707088856	0.700654289621302
Dusp28	0.836055627675056	0.286272711656212	1.25272806316912	1.37862682776924
Dusp3	-1.21510322678634	0.0917529840310208	-1.26125838360457	1.64710763729807
Dusp5	-0.818637765370552	0.28702414006848	0.116038164021461	0.445268267501931
Dusp6	0.575467017418661	0.56005574164476	1.02965439172879	0.50914457103953
Dusp7	0.175821749117227	-0.113945119296361	-0.992916161819471	1.33766900581859
Dusp9	0.55322461479072	2.24311244305247	2.12578213625304	1.34593714981456
Dvl2	-0.34689705631799	-0.576923523461269	-0.752047647248402	-0.828456854658352
Dxo	0.385587370957851	-0.264351805504458	-1.34697050396731	0.466651301396231
Dym	-0.37398114746391	-0.109496564959231	0.604101894288834	0.642161437043344
Dync2li1	1.78628698857296	-0.560765671650387	2.64536856335774	0.934177432958129
Dynll2	-0.0673116483454079	-0.825248397501757	0.0328023209298797	-0.543540799943105
Dynlt1a	0.838389578150544	0.0235482410172652	0.300898151491241	0.512402840245391
Dynlt3	3.19328373558762	2.18525681331777	3.31569374818352	1.96799316967203
Dyrk2	-1.03601649403792	2.08613239449138	-0.542520218321487	2.77987032503436
Dyrk3	-2.78605891074223	1.40683059534822	-1.13447557903711	3.52631495889592
Dysf	5.20906865984901	1.57591798544145	-0.00249751628758805	0
E130012A19Rik	-3.07637630855502	-0.419092982770483	-1.53155426717565	0.092346028676235
E130311K13Rik	-1.60059622737195	-1.15295875708247	-1.83357876047331	-0.741662653203417
E230013L22Rik	0.670679595760873	-0.140250765653082	0.801704534335975	-0.0501020352332726
E230029C05Rik	0.0202242807934916	0.41241836975293	-4.14304356729355	1.92060334524085
E2f2	0.580164486353882	-0.215007878367667	0.568074132588507	-1.19275918419768
E2f3	0.138976543892618	0.746924721329259	0.273567673022359	0.553465918158367
E2f5	-1.38465177949053	0.9073124606565	-1.15590840286203	0.820130968317654
E2f6	0.592382360779244	0.653515821376958	0.631319824417941	-0.181435176701956
E2f8	0.152940888881382	-0.0498078691431737	0.0674683693263986	0.180365825966705
E330020D12Rik	1.08222811915801	-0.568586883212413	0.591625523442477	-0.495132572728038
E430018J23Rik	0.80467992237883	-1.04719145992982	0.689312211039322	-0.742974995959501
Eaf1	-0.228900878966199	0.597382825542899	-0.187654226285754	0.402112218984177
Ears2	-0.0312282463949455	0.0217206001065172	0.495234196086463	-0.664439984081846
Ebi3	-1.22880526259607	0.341126056799958	-0.880610416342236	1.23831960466798
Ecd	-0.740024998209126	-0.535058671298916	-0.397053664669783	-0.840048334818122
Ece1	-0.462489076482668	-0.568272211851082	-1.04536382333866	0.182655087366979
Ece2	-0.22689471197733	0.265205231158794	0.69134511332522	1.06936252915877
Eci1	-0.673507994848623	-0.603568674665444	-0.261033054326887	-0.894658187762757
Eci2	0.237250664626364	-0.0893855773953105	0.00852003678043454	0.792870241222345
Ecm1	-0.242627804593503	1.81012653357163	-0.501481488410544	1.37079767663815
Ecsit	-0.539281889376067	-0.59756689954957	0.128878927253106	-0.942357685333581
Ect2	-0.421957756808466	0.755838431519056	-0.410153937061029	0.418174129670998
Eef1d	-0.856163590061359	-0.210054580593131	-0.442538566354601	-0.339576278191419
Eef1e1	0.0595790801363846	-0.00542206986557824	0.66687574073598	-0.0684777396912274
Eef1g	-1.46481665381566	0.0612656820213047	-1.10413386325729	-0.266461502852578
Eef2kmt	-0.0165092292326214	0.935305861007739	0.133959388697089	0.975589751196837
Efcab11	1.16633563437805	-0.359633841662674	1.18560305766672	-0.709211765388515
Efcab14	0.380590331104317	0.121949858185143	0.507107244963818	0.586801202138373
Efcab7	0.667044347577226	-0.013004605257365	0.960287352179511	-0.198626584780561
Efemp2	5.06912203868827	-0.441108730678423	3.1603428832885	-0.0478305898559239
Efhc2	-5.94332035634443	0.224768691092366	-5.4325126877852	-1.38442156351176
Efna1	-3.65394989273908	-5.57950444471749	-3.01077245221424	-1.64162348429665
Efna2	-2.41541904543145	-1.54978657353618	-3.10787719857486	-0.365523566697811
Eftud2	-0.639914094822477	-0.643527758035399	-0.341869769645345	-0.848539725999784
Egfl7	-1.32778536722902	-2.24517464401309	-2.12182495071557	-1.11557099968766
Egfr	8.93499353010265	3.63012295417081	6.57997918151401	5.27602500370401
Egr1	1.55688924299775	1.90264076818929	1.29362302234752	1.52898121416129
